prop_lat,prop_long,numSchool_3km,school_lat,school_long,distance_school,numHospital_1km,hospital_lat,hospital_long,distance_hospital,numStation_1km,station_lat,station_long,distance_station,numShopping_3km,shopping_lat,shopping_long,distance_shopping,numFacility_3km,facility_lat,facility_long,distance_facility,cbd_lat,cbd_long,distance_CBD
-38.2241372,146.4220148,5.0,-38.22793,146.42446,472.7438990586101,1.0,-38.215028,146.418561,1056.8807396554655,0.0,-38.027809,145.303969,100204.00732532056,1.0,-38.236989,146.429798,1582.5217852326507,14.0,-38.222883,146.416425,507.82244563999603,-37.810454,144.962379,135887.5877124709
-38.2174263,146.4246388,5.0,-38.22793,146.42446,1168.0625871285442,1.0,-38.215028,146.418561,594.1861307040931,0.0,-38.027809,145.303969,100272.8777541297,1.0,-38.194538,146.53939,10344.482718637739,13.0,-38.217311,146.429879,457.97620678459253,-37.810454,144.962379,135859.06642593042
-38.2317472,146.4113555,5.0,-38.23167,146.40764,324.6447155401199,1.0,-38.215028,146.418561,1962.7553855468325,0.0,-37.908118,145.342995,100207.03684697594,1.0,-38.236989,146.429798,1713.0154693356865,14.0,-38.228484,146.406974,527.3795204965751,-37.810454,144.962379,135293.77877749564
-38.187931,145.091517,9.0,-38.1897,145.09354,264.48421299057054,0.0,-38.545513,143.980743,104684.42674829095,0.0,-38.259815,145.186401,11514.789716294981,2.0,-38.185074,145.089676,356.10767063601656,8.0,-38.181794,145.086775,798.404304718215,-37.810454,144.962379,43472.03129979168
-38.2551991,145.0407893,7.0,-38.25711,145.04091,212.74357899481714,0.0,-37.301794,144.957915,106263.70365142511,0.0,-38.225342,145.176245,12287.04094361436,2.0,-38.245416,145.048067,1259.8607706747046,19.0,-38.262592,145.033689,1029.6132463173908,-37.810454,144.962379,49927.9469936672
-37.8925285,145.070055,44.0,-37.88617,145.07041,707.7189371483448,0.0,-37.833073,145.156018,10032.709975271731,5.0,-37.890198,145.067375,349.94488951483294,5.0,-37.884786,145.058444,1333.9472661200712,70.0,-37.892519,145.070467,36.16892528849953,-37.810454,144.962379,13140.236953649985
-37.8934652,145.0735228,41.0,-37.88617,145.07041,855.9469574781489,0.0,-37.806567,145.023694,10606.963462073458,5.0,-37.894881,145.077635,393.6889078738305,5.0,-37.886038881076,145.08346106348,1201.0404395343887,68.0,-37.892519,145.070467,288.0504075829054,-37.810454,144.962379,13432.282651742256
-37.8910409,145.0665228,42.0,-37.88617,145.07041,640.0915357231994,0.0,-37.806567,145.023694,10117.861702037575,4.0,-37.890198,145.067375,119.9047691411994,5.0,-37.884786,145.058444,993.1634605571852,77.0,-37.892519,145.070467,383.15306726231245,-37.810454,144.962379,12802.655780662819
-38.1662963,144.4004217,12.0,-38.16516,144.39495,494.76557993843085,1.0,-38.182406,144.393267,1897.3582378114163,0.0,-37.899378,144.661118,37446.35593534983,4.0,-38.169956,144.39147,882.0534078509688,18.0,-38.167309,144.396885,329.05687977374924,-37.810454,144.962379,63174.0367568283
-38.1491257,144.3363567,31.0,-38.1495,144.34015,334.3026430117701,1.0,-38.151567,144.357679,1884.1409135739964,0.0,-38.080614,145.486379,100897.48007677493,6.0,-38.137503,144.347662,1627.1798661360601,43.0,-38.148879,144.343241,602.6186556082293,-37.810454,144.962379,66548.72343951557
-37.801749,144.945417,52.0,-37.79873,144.95064,568.5770878718691,8.0,-37.794997,144.950859,890.1188325368593,8.0,-37.807419,144.94257,678.2785072896652,24.0,-37.807962,144.955688,1136.4589649974862,57.0,-37.799291,144.941973,407.7549930309083,-37.810454,144.962379,1776.9536659574137
-37.7889129,144.9392885,51.0,-37.78598,144.93515,488.48383524458404,7.0,-37.794997,144.950859,1221.2198965641744,6.0,-37.78814,144.939323,85.99602086422883,22.0,-37.53431,143.823885,102183.34348347526,81.0,-37.785636,144.937395,400.5693700889034,-37.810454,144.962379,3138.976976514245
-37.793322,144.9435952,50.0,-37.79289,144.94287,79.80031627714227,8.0,-37.794997,144.950859,664.8770090584595,7.0,-37.794267,144.936166,661.1966113969983,25.0,-37.807962,144.955688,1943.9392122836407,73.0,-37.793231,144.939922,322.91980317384144,-37.810454,144.962379,2520.4299132235815
-37.799535,144.953401,51.0,-37.79873,144.95064,258.5752731186794,8.0,-37.798772,144.954825,151.1690707212872,5.0,-37.807419,144.94257,1293.846579077665,23.0,-37.807962,144.955688,958.339988217076,69.0,-37.804412,144.949088,661.5729333537879,-37.810454,144.962379,1447.8534087946696
-37.8005616,144.9554189,54.0,-37.80384,144.95494,366.9615948934145,11.0,-37.80001,144.956607,121.07331748809477,7.0,-37.809939,144.962594,1218.4530054221648,23.0,-37.807962,144.955688,823.2264912146778,71.0,-37.804412,144.949088,701.9194539032651,-37.810454,144.962379,1258.5193107824107
-37.775285,144.990338,54.0,-37.77416,144.98971,136.73021495387303,0.0,-37.701124,145.055569,10045.1162994049,7.0,-37.777847,144.992972,367.08256567554474,2.0,-37.768556,145.001845,1258.0881895395835,78.0,-37.772682,144.989516,298.3210084266944,-37.810454,144.962379,4618.281161581011
-37.7632665,144.9876459,56.0,-37.764,144.9874,84.37720228339612,0.0,-37.854809,144.998513,10223.732571850298,4.0,-37.764101,144.997056,832.3776040185274,4.0,-37.768556,145.001845,1379.7669977675514,84.0,-37.758733,144.98685,508.93439903894523,-37.810454,144.962379,5697.472054433571
-37.910367,145.090698,31.0,-37.90216,145.08608,998.4738136459248,0.0,-37.856118,144.998213,10112.767734536897,2.0,-37.911017,145.102364,1026.000101830083,3.0,-37.901055,145.090211,1036.3283370218937,58.0,-37.911491,145.092806,223.20614185108087,-37.810454,144.962379,15821.790189943287
-37.9116224,145.085241,33.0,-37.90584,145.07764,926.3382108947656,0.0,-37.847714,144.997225,10496.31243659541,3.0,-37.900372,145.088308,1279.5996502019555,4.0,-37.901055,145.090211,1253.3370089379835,58.0,-37.911491,145.092806,663.8259193149238,-37.810454,144.962379,15584.74871281688
-37.9002683,145.040617,48.0,-37.89952,145.04122,98.60399524710249,1.0,-37.900377,145.019265,1873.5010943700045,4.0,-37.903212,145.039613,338.97103326655156,2.0,-37.812724,145.010977,10076.291608756894,68.0,-37.898503,145.038731,256.7398641691375,-37.810454,144.962379,12121.0664747829
-38.0768964,145.4890439,9.0,-38.06938,145.47453,1520.7415187736735,0.0,-37.195065,145.716143,100073.43783984867,1.0,-38.080614,145.486379,474.64669211920716,2.0,-38.0775,145.483931,452.53943100116544,10.0,-38.076979,145.483098,520.5303716569856,-37.810454,144.962379,54869.29832972306
-37.9928163,145.0721019,27.0,-37.99116,145.06821,387.6065828362863,0.0,-37.913689,145.002815,10692.049486028036,2.0,-37.993079,145.076327,371.40119655185777,4.0,-37.984204,145.076943,1047.4141083587638,41.0,-37.993642,145.075401,303.33204771602055,-37.810454,144.962379,22447.01873022275
-37.7851361,144.9584733,60.0,-37.78348,144.96503,604.9132384028326,8.0,-37.778813,144.948049,1154.8212276306529,4.0,-37.781193,144.952301,697.4743619785258,23.0,-37.775695,144.962004,1094.6996869779605,83.0,-37.785105,144.960662,192.3716889204231,-37.810454,144.962379,2836.06075972701
-37.71653939999999,144.9403667,40.0,-37.71629,144.93548,430.7305311116313,1.0,-37.723402,144.947436,984.3389510275164,4.0,-37.71795,144.921519,1665.239143256622,2.0,-37.639349,144.881948,10005.149004370685,53.0,-37.718181,144.945388,477.90479391657414,-37.810454,144.962379,10620.583515208416
-37.74768299999999,144.9357,50.0,-37.74572,144.93562,218.38894273897296,0.0,-37.806567,145.023694,10133.138061964783,4.0,-37.743591,144.927316,866.2874220953343,3.0,-37.650845,144.922161,10833.579346156235,90.0,-37.749256,144.932852,305.4425665745726,-37.810454,144.962379,7363.119106927653
-38.6705544,146.6938372,0.0,-38.56035,145.5462,100458.97366827332,0.0,-38.200653,145.484433,117584.301834932,0.0,-38.080614,145.486379,124022.93668127748,0.0,-38.0775,145.483931,124389.22368088862,0.0,-38.596136,145.542022,100388.45462009503,-37.810454,144.962379,178916.91021625296
-38.3491036,141.6059925,8.0,-38.34523,141.60595,430.7406151175966,1.0,-38.340713,141.606087,933.0285465458771,0.0,-37.899378,144.661118,271869.16970079223,0.0,-36.715718,142.196203,188932.2598765791,14.0,-38.349345,141.607595,142.29890964491415,-37.810454,144.962379,299800.63577640796
-37.85050390000001,145.0030975,60.0,-37.85246,145.00946,599.4783348504179,5.0,-37.847714,144.997225,601.7507953812892,6.0,-37.844591,145.002142,662.81566519106,8.0,-37.846954,144.993643,919.2049337510416,87.0,-37.848477,145.005189,290.72274542970536,-37.810454,144.962379,5711.460631944331
-37.851564,144.9898838,53.0,-37.85175,144.99116,113.94280636888851,6.0,-37.847714,144.997225,773.7858618361321,4.0,-37.849518,144.98986,227.51440648046326,7.0,-37.846954,144.993643,609.6820300382296,67.0,-37.855035,144.9913,405.49168820637794,-37.810454,144.962379,5170.21868024272
-37.8529251,145.0100271,59.0,-37.85246,145.00946,71.78939462622479,6.0,-37.854034,145.009017,151.88418572301012,5.0,-37.850774,145.013909,416.3855163850195,9.0,-37.84066,145.008246,1372.754345161702,92.0,-37.852653,145.012601,228.00073380785005,-37.810454,144.962379,6309.813794770083
-37.8512269,144.9950094,54.0,-37.85175,144.99116,342.9458052093423,6.0,-37.847714,144.997225,436.3773561326459,5.0,-37.849518,144.98986,490.4324648157675,7.0,-37.846954,144.993643,490.03803828498326,79.0,-37.84834,144.995798,328.39123861766177,-37.810454,144.962379,5363.5170102720695
-37.747845,145.0025844,49.0,-37.74593,144.99953,342.7318772129212,0.0,-37.748597,144.885403,10303.253427687072,4.0,-37.745562,145.000155,331.7688280813477,5.0,-37.739352,145.00178,947.0234584763532,70.0,-37.748424,145.008709,542.3275794901127,-37.810454,144.962379,7807.193517924662
-37.7417775,145.0021801,47.0,-37.74481,145.00377,365.02920166049773,0.0,-37.684321,144.913106,10109.92471622444,4.0,-37.738674,145.000522,374.6295270203718,5.0,-37.739352,145.00178,271.98825332690456,73.0,-37.741399,145.001043,108.48285502580278,-37.810454,144.962379,8399.555300710113
-34.3043054,142.1868133,4.0,-34.30235,142.18796,241.59949375034478,0.0,-35.050955,142.880512,104482.65777157,0.0,-37.579091,144.727319,429960.2593301929,0.0,-34.208196,142.138774,11562.973152653,3.0,-34.304425,142.188741,177.5640869251006,-37.810454,144.962379,462810.1420145566
-37.6954117,145.0134063,38.0,-37.6987,145.00926,516.5053644001104,0.0,-37.78931,145.012975,10441.083454956412,3.0,-37.69487,145.011884,146.8615065762793,0.0,-37.775695,144.962004,10006.262849442879,43.0,-37.695615,145.012,125.78190529274319,-37.810454,144.962379,13555.961694185911
-37.7069935,145.0045152,36.0,-37.71142,145.00677,530.668387111023,0.0,-37.799299,144.964529,10849.248375200857,3.0,-37.707898,145.009517,451.36254742152914,2.0,-37.76613,145.091637,10096.211367095186,42.0,-37.711894,144.993891,1081.8512068867697,-37.810454,144.962379,12085.92788686983
-37.6927813,144.9877372,30.0,-37.70222,144.99292,1144.3161123109917,0.0,-37.778813,144.948049,10183.051993900597,0.0,-37.783217,144.992407,10064.371785572863,1.0,-37.755915,145.068739,10001.833900642972,35.0,-37.697187,144.988672,496.74804357914945,-37.810454,144.962379,13273.184958668933
-37.7187392,145.0015239,40.0,-37.71802,145.00512,326.25950797912583,0.0,-37.806545,144.975231,10033.402843408216,3.0,-37.716885,145.006996,523.6201425243247,4.0,-37.729625,144.983537,1991.937213462869,55.0,-37.72203,144.997474,510.6710308944606,-37.810454,144.962379,10763.082543199453
-37.7169776,144.9900684,41.0,-37.72214,144.99023,574.2086413356831,0.0,-37.804706,145.015557,10008.976050160452,3.0,-37.716885,145.006996,1488.986360761875,2.0,-37.729625,144.983537,1519.1280830622509,57.0,-37.71701,144.993858,333.3521931614774,-37.810454,144.962379,10675.288795165372
-37.7295215,145.0047602,44.0,-37.73055,145.01031,501.2934254067146,0.0,-37.819459,145.031544,10273.924140469735,4.0,-37.728403,145.002773,214.5024238699824,4.0,-37.739352,145.00178,1124.079782885337,64.0,-37.72533,145.005512,470.7401051766272,-37.810454,144.962379,9739.817087473853
-37.8212317,144.9942728,61.0,-37.82191,144.99848,377.1602257996287,8.0,-37.817419,144.993503,429.3113478896454,8.0,-37.824074,144.990164,479.7200132521691,26.0,-37.812724,145.010977,1745.8383338977806,91.0,-37.817479,144.991239,495.113193986024,-37.810454,144.962379,3047.1854720975894
-37.812995,144.9938216,61.0,-37.81363,144.99574,182.7168893752006,13.0,-37.814361,144.998739,457.89550739914813,8.0,-37.814949,144.991423,302.66248174347464,25.0,-37.812724,145.010977,1507.3333104272942,80.0,-37.817479,144.991239,547.7838125297325,-37.810454,144.962379,2776.560443527567
-37.8231325,145.001725,59.0,-37.82191,144.99848,315.7792026694379,6.0,-37.817419,144.993503,961.8677933252176,8.0,-37.8264,144.997066,547.2290247178628,22.0,-37.812724,145.010977,1414.207765359992,92.0,-37.820398,145.003818,355.31805998334164,-37.810454,144.962379,3732.669826048229
-37.8212317,144.9942728,61.0,-37.82191,144.99848,377.1602257996287,8.0,-37.817419,144.993503,429.3113478896454,8.0,-37.824074,144.990164,479.7200132521691,26.0,-37.812724,145.010977,1745.8383338977806,91.0,-37.817479,144.991239,495.113193986024,-37.810454,144.962379,3047.1854720975894
-37.8235,144.9986421,63.0,-37.82191,144.99848,177.37230873783793,7.0,-37.817419,144.993503,813.0059770053248,7.0,-37.8264,144.997066,350.92318770549633,23.0,-37.837395,144.996158,1560.3803287453604,92.0,-37.824922,144.998156,163.7820747180036,-37.810454,144.962379,3500.1542249053564
-37.8210836,145.0000194,60.0,-37.82191,144.99848,163.48372043240784,7.0,-37.817419,144.993503,702.6193034253735,7.0,-37.8264,144.997066,645.5677279239084,22.0,-37.812724,145.010977,1338.1008712725543,90.0,-37.820398,145.003818,342.25441625263056,-37.810454,144.962379,3511.335093367701
-37.807578,145.251423,30.0,-37.81552,145.25669,996.9794466284038,2.0,-37.806884,145.254535,284.07960169372046,1.0,-37.811968,145.250191,500.0001384576076,5.0,-37.759801,145.348895,10079.579590460782,54.0,-37.808103,145.246274,456.10078996620484,-37.810454,144.962379,25394.66441072753
-37.8765516,144.9964147,46.0,-37.87738,145.00489,749.5552231140707,4.0,-37.869799,145.003096,952.7334343368732,3.0,-37.875906,144.995237,125.85005471121278,4.0,-37.868967,144.980617,1622.9705697072595,60.0,-37.883737,144.997702,806.9286054614043,-37.810454,144.962379,7934.129784436771
-38.1210666,145.1278624,19.0,-38.12516,145.13174,567.6519215393104,0.0,-38.243369,143.985357,100781.34849513638,2.0,-38.121742,145.135295,654.508578876825,2.0,-38.236989,146.429798,114526.89424736502,46.0,-38.118932,145.127192,244.4945067801904,-37.810454,144.962379,37461.43799471252
-37.5915093,143.8448868,21.0,-37.59292,143.84381,183.32231174952142,0.0,-37.798772,144.954825,100340.65366596017,0.0,-37.767721,144.959587,100035.3294966404,0.0,-37.775695,144.962004,100415.8124082463,31.0,-37.593172,143.839209,533.3289262713797,-37.810454,144.962379,101284.43424252304
-37.5925008,143.831056,16.0,-37.58661,143.83351,689.7922974124268,0.0,-37.778813,144.948049,100450.94444823304,0.0,-37.700678,144.958874,100022.21185633779,0.0,-37.689343,144.960737,100049.09391221483,23.0,-37.589433,143.829566,365.514190007501,-37.810454,144.962379,102439.1875349391
-36.3967325,145.403668,13.0,-36.3985,145.4059,280.2409665925885,0.0,-36.748727,144.283372,107426.27768412087,0.0,-37.602548,145.100885,136749.8399551534,1.0,-36.775409,144.306331,106640.11089748569,21.0,-36.401822,145.407703,671.3362176697786,-37.810454,144.962379,161996.11805033276
-36.3740833,145.4137446,13.0,-36.37207,145.4154,268.4834359439054,2.0,-36.363625,145.404911,1406.3860090215364,0.0,-37.602548,145.100885,139396.4275545825,1.0,-36.387641,145.423834,1757.4169050286882,20.0,-36.377423,145.407617,662.4648085396672,-37.810454,144.962379,164657.49714491924
-37.6424941,145.0988137,9.0,-37.64332,145.09103,691.4630031740712,0.0,-37.730589,145.060271,10366.23488091768,1.0,-37.644061,145.092144,612.5505501670276,1.0,-37.53431,143.823885,112978.27316376206,13.0,-37.654147,145.092989,1393.5312888611493,-37.810454,144.962379,22198.767414125967
-37.8444617,144.9871242,50.0,-37.84135,144.98562,370.3590523338105,6.0,-37.846087,144.981937,490.0187600905903,4.0,-37.849518,144.98986,611.4022053398706,18.0,-37.846954,144.993643,635.954313511548,70.0,-37.8404,144.981583,663.8795804535264,-37.810454,144.962379,4361.536958947072
-37.8350276,144.9906736,61.0,-37.83683,144.99531,453.8147443179065,6.0,-37.846087,144.981937,1449.4338630763693,6.0,-37.838449,144.992342,407.67992909416694,26.0,-37.837395,144.996158,548.8752762133574,80.0,-37.835616,144.994088,306.9049456210975,-37.810454,144.962379,3693.604920564815
-37.8356087,144.9922723,60.0,-37.83683,144.99531,299.34248128664444,4.0,-37.847714,144.997225,1414.5625532817794,6.0,-37.838449,144.992342,315.88626003521017,25.0,-37.837395,144.996158,394.8331910727372,83.0,-37.835616,144.994088,159.45474835722277,-37.810454,144.962379,3836.356218747056
-37.83986489999999,145.0044958,58.0,-37.83762,144.99768,648.4978376127337,4.0,-37.847714,144.997225,1081.3667046168641,7.0,-37.844591,145.002142,564.7035250063203,11.0,-37.84066,145.008246,340.9787855214956,86.0,-37.84191,145.000641,407.7929617158025,-37.810454,144.962379,4937.511767064603
-37.840823,145.0039695,57.0,-37.83762,144.99768,657.1864251978153,4.0,-37.847714,144.997225,968.4319151230211,8.0,-37.844591,145.002142,448.66253337556805,10.0,-37.84066,145.008246,375.9683400728492,87.0,-37.84191,145.000641,316.2881631333912,-37.810454,144.962379,4974.651787368004
-37.8349976,144.9904476,60.0,-37.83683,144.99531,473.12989307867315,6.0,-37.846087,144.981937,1441.8798418746865,6.0,-37.838449,144.992342,418.28440327303815,26.0,-37.837395,144.996158,567.9288639255191,80.0,-37.835616,144.994088,327.00849697492566,-37.810454,144.962379,3677.8021254582254
-37.84300650000001,145.0040238,59.0,-37.84508,145.00991,565.9537586995837,5.0,-37.847714,144.997225,793.9709105464336,8.0,-37.844591,145.002142,241.54983064802866,9.0,-37.84066,145.008246,453.3649620289282,89.0,-37.84191,145.000641,321.09517670650644,-37.810454,144.962379,5145.906321058129
-37.8429793,144.9905508,56.0,-37.84135,144.98562,469.3539219951075,6.0,-37.847714,144.997225,787.7957780846035,5.0,-37.838449,144.992342,527.7315887723753,19.0,-37.842618,144.995792,461.98146838624643,74.0,-37.845225,144.99467,439.5264300763766,-37.810454,144.962379,4382.051081649564
-37.8400948,145.004259,58.0,-37.83762,144.99768,639.9253127641896,4.0,-37.847714,144.997225,1048.4584403359424,7.0,-37.844591,145.002142,533.3964601796449,11.0,-37.84066,145.008246,355.7071901119553,86.0,-37.84191,145.000641,376.39941304274464,-37.810454,144.962379,4938.967145163584
-37.82615550000001,144.9592691,51.0,-37.82823,144.96477,535.3808189415952,4.0,-37.834246,144.972151,1445.4371615225284,4.0,-37.818305,144.966964,1104.006530940498,26.0,-37.825196,144.949879,831.6112475338147,65.0,-37.81923,144.958126,776.598189349958,-37.810454,144.962379,1767.1684900132623
